transmitter_x,transmitter_y,receiver_x,receiver_y,interceptor_x,interceptor_y,transmitter_power_db,antenna_gain_db,technology,text_scenario,power_scenario
15,15,0.9707801936555971,9.762628323575314,4.209617525917001,3.8700463688786533,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,3.2759680773943867,25.480007662874726,22.790602683513807,20.429749687481117,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,12.356279032802796,27.350318138208284,0.47825224255831134,2.3457623784009507,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,25.28780838450189,28.008737961453132,6.856252458268411,6.798939384898938,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,19.27752264754777,17.033306856176466,4.596368109372211,10.338994083736658,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,27.68940230847425,26.561202182732046,17.079202993327335,13.032546625179805,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,16.359710593012494,15.35903849903178,1.85838013037802,28.68004324881127,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,17.511475569975385,29.880765495902708,10.81188899596298,14.737854162259872,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,16.853044018176046,24.07308237638816,1.0845885870393979,0.8658797287319964,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,25.972556028513225,9.459852206660361,11.443760372101382,26.18383846463037,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,4.189069162111609,15.889596735528674,23.183309467204193,19.016955705483564,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,2.136866038929248,1.8550442265598666,24.852156498563872,26.345484078235827,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,5.962572498562134,6.195354365361652,16.715751800444206,25.48728608753754,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,13.20506727316635,21.7136840329388,1.1954061853789,28.918324665333984,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,12.233508815632986,3.279499998129954,19.518175822165098,19.50231579345804,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,25.246982606615564,15.177895832825135,5.667138552033618,10.73855931965971,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,21.467264735836917,15.443796904992439,13.77538559508393,16.793356277915976,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,19.390290676535336,22.84263982473697,24.45417708588356,20.927264715041318,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,11.190124951200247,5.891069781571875,5.203150066560954,28.051170648326064,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,2.4119301377538527,13.589098133010673,0.6936994310683964,12.357976237050083,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,21.871420316231088,26.53427419904722,27.72236037008963,20.179071415396276,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,18.853633655892207,4.536787878111312,23.4678430368533,25.12407339372993,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,12.887798046578704,25.454130889421414,29.628229201594436,26.772555559448165,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,11.899774307369734,14.202875142522494,5.5960333216276,4.472407004533716,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,11.89323947829273,2.144189377324329,19.044367092437856,27.602149918476183,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,22.520019291203116,23.060960967779806,5.401977233350403,23.731896336617684,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,1.842268702100337,29.4889545870834,25.503226346004784,13.028934083584172,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,15.533745904813234,29.967964565215375,28.636488581353028,0.6574684872350101,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,29.86733926167031,18.122403053317754,16.91304950849593,22.025931665718396,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,8.926556340775534,7.618110085629832,4.670177579670783,29.58574749951948,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,27.324620411532734,1.1354917833080547,7.295628933302673,28.04907084793313,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,15.306544740916848,10.137474833599942,8.045859783827924,21.54608457001971,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,1.4344790797353213,24.84071910626392,22.342376735644887,10.482223409138383,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,12.352871693650167,27.978465522555084,23.244323036379544,27.00026785934785,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,26.54637832909565,21.49391483077585,24.46541534609487,11.476270548316801,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,13.852753542117227,17.448178320835098,26.98796317300581,26.72208185331663,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,14.475884799968048,27.454290632660122,6.700868397654437,7.9439110105230775,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,10.925571189415171,16.191599478084584,3.8113436093730213,0.12010852032352415,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,21.76855256552387,20.071721974763143,8.875509758918888,9.119229675265847,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,5.440802615788565,29.62365493706195,29.773994904777865,17.076045348487884,30.01702850447732,11.237220324628288,2G,baseline,baseline
15,15,23.696327989404086,8.662691356535023,9.921071023756342,16.7358492957136,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,4.981925060203949,25.85846156237751,20.579488439443633,15.035201538756763,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,2.467423837220731,18.45413715551481,25.35908740200214,17.177015632219593,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,28.989146162057967,10.835626691608462,3.235119617380271,9.111371510061904,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.241982531797406,11.296195644855665,18.829724578634227,13.031490003430266,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,15.076274375933306,17.699793580995237,8.043337721341189,10.96038770514567,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,24.21719024296434,5.182115755517607,11.797341373812827,5.330450472877616,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.162816956753784,1.4182276360334933,7.0666093947073705,8.919851215123916,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,18.9183737065459,20.615991305975076,6.289876762873283,10.262670883599865,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,22.407457580502534,3.1324698771408244,7.991910013201023,10.164141921039567,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,3.1508296004670724,28.059509792404903,2.519751628991096,15.484714708767676,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,25.593370211726626,11.209666437990936,11.054985091251945,4.150895188531108,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,13.51438408390085,18.98731521511425,19.124145710281933,17.715230279997986,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,24.30079361058155,6.823837309598607,15.376783380952869,4.428879469975824,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,15.793527935922727,12.035271996335101,5.968357021789118,6.861766814913607,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,16.149508958866654,15.948394484045448,16.464319725398365,6.675578853226516,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,13.598645236766162,8.055024669927842,0.21848505371528604,4.334764170259293,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.885839053400423,6.21127780201191,6.342831192429086,25.980749602215795,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,11.824809450220599,23.665460002548535,23.704895635559453,6.522346715955564,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,24.197383984396275,18.386505518348393,8.330802937686544,28.95457269140683,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,1.821683808858483,18.285503896354907,21.371787983104166,9.539099076306048,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,12.415897408158079,24.541153462049106,23.61346822951331,10.541465251383567,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,25.418620823117674,10.612642125931348,8.372676437715382,17.75234495169477,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,19.206839798107904,6.710056667986613,11.33244973455315,7.281560743058257,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,28.765837734850667,1.2280889819201635,25.89133759641361,1.7000945144879887,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,22.86764740028194,14.800640172676431,10.960833760914602,29.908873968467503,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.114985516513462,20.218827844000103,0.0375735117789866,25.32002965835609,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,8.732801392116398,4.454062475706534,18.655505247972172,24.096174055713494,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.147372330328148,6.967447810894978,12.517300573003144,12.724419966416038,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,26.631213291151674,12.922667025698164,10.235148428817546,18.075679208016947,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.055031266245301,26.06268091482788,25.084863166683824,1.3095893121143565,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,16.281291671286386,9.962425137044544,0.4163860213504422,1.8935813675104574,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,7.799755743648655,18.50653338258322,26.87036285544849,2.0092425646981593,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,12.840800735746944,19.30677043645388,27.12021600422413,15.900090270896396,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.308151197450278,8.409231959559317,13.32534327499227,19.461145997603044,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,5.776262525388268,8.433583234641937,12.12671756505393,13.943518911675621,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.819551195347408,25.639319556484228,3.1764612695920693,13.419335996253334,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,11.727502418763484,25.08045419164195,7.818161869601524,23.28931576074297,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,4.205018585107629,21.8247651327506,3.392375847384035,23.532610851919543,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,8.282366449666002,2.3819315378785957,18.10475920464366,11.501451197305034,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,19.23057640481198,12.98819823725601,18.176052801081333,9.43814523027403,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,13.110704552491713,17.476329373120734,6.989867485113306,22.365911320260878,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,22.15424602518276,23.478281205390765,14.92046154391392,25.878118285764984,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,9.303896231052793,26.32872737129718,13.538738809514541,24.995498378694595,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.686706459820603,0.4152966630647714,27.488609433498617,23.235094109336426,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,15.538915717738893,11.707993816170514,0.4097092244014089,6.473379788703353,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,8.348871589588786,16.926831465581557,12.929415490744288,27.175300925402986,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,16.829999322708495,2.474023419079696,23.890807042869948,16.785250566688433,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.902671922973825,25.03007752504385,15.133148902528843,4.473253947136266,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,11.147617168951996,13.21428905792541,15.22683089114256,8.617708434775823,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,20.391855985883144,5.632676773634197,13.127217556144723,14.679722011774404,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,11.838475155083637,16.970599779761177,13.406622914429777,0.5543447195569684,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,22.032215217946085,16.06788703156698,25.123711206937415,24.2149866187033,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,29.93887089602167,18.39629717716667,16.374343408882325,2.2641873215590778,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,15.978176978346166,10.32437614888368,24.24762628220019,1.0507481211626002,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,10.207232763017881,0.5668373374993185,4.601296424087575,20.793290804205036,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,27.46688055877341,14.898464274936208,18.265211137589162,28.077209457112655,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,7.546127300367735,1.1137851196590132,28.958655517823303,13.076198775087592,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,9.888436388529959,11.78339710716817,18.825817658307464,5.285951677158742,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,24.50358059409539,27.767901961846068,1.1624090511185092,20.645628085958187,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,14.809068312577466,5.736034968262577,25.62171394192662,11.21641938223174,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,16.419580050434988,24.278146814448267,24.57862448537555,23.99933166444782,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,4.394282564327218,18.33317266017108,22.00072728534033,20.681508551005976,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,14.871926809997726,24.191452720608236,12.439557772160883,13.362084312395266,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,3.71936581595699,2.4365271241770725,18.808041386701827,0.9866237759705809,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,13.806147371124995,2.2840049718733644,8.966065028956349,22.274350536492527,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,17.081774883323668,7.660926247091479,6.516658976338795,29.707227739971866,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,24.393283135515272,20.275696279003412,2.930011420038112,14.839145292975262,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,24.730920629670255,10.044989391172773,25.40729411524306,14.576108927565434,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.040090275683766,24.523455827885396,28.255067119945608,5.5979799387092815,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,16.749211386898253,16.517767700574336,20.986146446061227,12.80699061388915,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,23.45369015115171,20.52167248266266,16.304285210795747,8.317074786990217,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,25.592572765783657,25.62990460103421,10.403148480912488,22.13562527039465,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,21.231175589994077,20.799281972818118,28.37885953673673,27.67130483834434,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.048570424927543,1.6199654010636189,3.0305091274760443,7.29756551697184,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,27.77597371321203,9.697009109260943,23.317199305932057,18.87282970325925,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,12.213943439863963,8.445916863235007,4.45883580377777,15.455328634193306,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,7.6913252560120595,25.924333121746578,18.413145251758284,12.317033617117218,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,1.6975841241555711,12.556194633399743,11.930674644769152,11.428124806813344,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,23.11296404394924,25.12293370955768,17.238421236858642,19.662795107304916,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,6.611241293952144,29.511540396791315,11.912925023932226,4.5328941493461254,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,19.386975733401833,14.740918205547448,2.6713152077303626,23.070748036320023,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,22.96577449622628,1.2466859065338032,22.344955311343146,15.366136828626203,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,4.89464895671512,29.892681779230735,26.171550012890147,14.794919805184877,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,4.293396553735143,3.309501312430166,16.27021930573229,5.488160239634703,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,16.203119867904725,18.650013822458767,21.504405736043022,25.777707760227397,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,4.247814316631797,16.116831536180964,9.745311348968933,11.903986444750469,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,7.924584254768256,6.00408122922639,10.308308833476403,3.357296046241711,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,7.889202687743852,18.61529239485461,24.659739081953592,12.611167725973866,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,27.97025452437028,19.80684342494011,4.273154226051073,18.55194907174912,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,25.427125460132245,12.317631401049663,1.042328405442955,28.935819453445657,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,27.394467503701257,8.908883973809443,13.584508431106423,15.484271229307327,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,17.67230741828637,19.4671914995742,5.617650049033289,6.4745727681398835,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,5.648294081097438,14.885018283784692,29.779272054486103,1.517308181150575,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,28.98119679565005,24.39979217904942,25.516429645983443,17.802563444374464,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,0.6186547643805662,12.964976457327955,25.598540773643936,9.622040758917873,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,11.89597731445427,24.409564262957925,14.690941556175398,23.270563851861045,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,28.783446457355,3.8930029957442303,21.896308852887813,15.526806995817786,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,8.240031255364306,16.744127951471597,2.6833840997504232,5.311110823508085,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,29.250961038659817,26.281046347182865,23.714059142923837,14.904850969501183,30.01702850447732,11.281936099946563,2G,baseline,baseline
15,15,21.173744631706406,21.78500050485942,21.130563126892156,22.560365976597154,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,26.743783667161445,29.736375914981704,18.075896871009125,23.441832614590858,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,25.821633634876182,24.202210856285596,28.09833451006672,23.899566798648568,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,3.3427525338564212,11.604730749355149,13.938091886347149,15.421847891042841,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,26.436864523095625,23.483100416621006,23.044496889250613,1.3340499038237796,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,24.494261528131457,4.730402039225826,26.60960531450967,4.038864713200039,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,24.355067943968105,9.29220036274293,15.045240134444477,24.56881757275145,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,7.976123724530092,11.738671705322627,14.123781776535742,4.305876088432222,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,29.050141646411586,22.28761241274519,19.96039345987735,26.442300974091765,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,3.0611613297926175,28.62994778127012,8.721256753712733,16.404776683885398,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,26.38750496750741,11.58218011020433,9.866337503807241,15.44416117132289,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,8.610782600999652,3.623753194157434,17.78223170964653,12.293822474062804,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,27.0382334795448,3.1820603249097434,9.264252958220672,22.699855175191612,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,23.203174417942147,24.377873548541,26.38610970948904,26.647714194398333,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,11.747586536189429,5.6812371241151505,11.056755159262476,18.29633414023843,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,3.0378973006186327,4.6800881817100315,0.11195391493268869,19.91029795165998,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,20.58817697103881,19.94588764359041,13.366836309109658,27.39912034380094,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,12.900350885473662,8.798050881145747,21.1297809359607,2.2334660582307486,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,4.610153912220491,27.09568158397422,21.148075261529712,11.716491935516038,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,10.548347853012025,22.134813955177002,23.47215739199241,25.18951116902995,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,5.993397508978423,0.5387229773932434,15.030226419478586,2.9816794460180263,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,29.276468508966257,14.025161681154305,14.677444966892061,17.935538970140293,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,5.2362076356963065,24.898422986145274,20.675867150144306,5.841391433188855,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,2.5710272999082404,22.359390204390426,29.76981484952714,8.911436443584591,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,12.829842334066177,4.925720296170213,4.275999463437437,0.890528938670182,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,6.006928758984421,23.80987972856818,22.207376471101117,24.22293633016669,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,14.126977074348662,26.125513278978502,18.189291908400286,24.740125432015464,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,10.486888172969259,26.485372687378113,8.375551418450733,0.3437904394442437,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,2.3805227401250373,15.236181096339362,11.049825926103825,10.621594545402246,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,23.653704229836126,7.348265596274587,21.979682020059826,19.906033723763112,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,7.070712333189735,10.246701904309948,24.55441800236563,24.65753871047187,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,2.859569746263656,6.856050796449767,6.550976839376745,5.740231113405101,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,20.740375313466988,10.50985913883002,4.571921521734207,25.996497384786675,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,7.8341984499938775,28.183176339515477,29.412188138136482,16.773200007106745,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,19.272757411944827,29.241236978690598,10.162672351998733,17.411631629283555,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,1.4477555934144004,5.893577108436416,0.6542507129942365,7.439233389543192,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,6.289678811707131,6.118932465486098,27.075938887116326,8.38746662864843,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,11.941666472262568,15.435476707290029,9.721239515175524,22.563261120055508,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,11.965891295438896,11.093444411770994,23.46510435388303,5.150858659876284,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,1.3925346899741198,18.126258428485492,26.448276564153762,11.252774595897726,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,28.80482002290632,15.114220435405144,2.1932171858905134,23.725401359370125,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,20.163476390670827,0.32479664159791644,9.038614770277675,29.076983175850046,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,29.41367471790325,5.361386529040687,21.29423662287556,23.92132386805364,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,6.838808282583621,22.81594411172451,9.424959183630317,14.308209183020331,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,13.612154317297314,7.581770695174633,4.2191558574293975,2.5119484233072864,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,0.6497400827173783,28.81753392169265,3.7396108916394653,25.188228607102918,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,8.101648811815,19.222914151419143,25.67447830781111,22.042240845937055,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,17.50947050963486,26.06799864580853,7.026695067501441,2.813959859669021,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,17.66448194453779,22.516712423214038,14.558630639310252,2.003326453153309,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,22.528124929236327,27.66060694828932,13.807395778643546,25.159799420767797,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,24.619989017211736,14.231863469489728,10.078012207156391,24.2337352915426,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,12.684267711186392,7.627703130380872,29.709237720260013,4.802079528888069,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,16.39824082283938,0.11021142281537277,13.4787596378894,4.8651093647364245,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,20.077413272213153,20.75009134973416,15.523803996453688,5.111765966157171,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,23.162457402020014,23.937588274280955,23.624707687136016,6.692934750855841,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,16.714628639974155,11.788522126837346,21.16705909320654,7.709321171165416,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,10.966982198877929,19.050111727601998,29.443408751863444,21.957962274206473,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,17.640106679011705,10.838819477731288,29.201615737934496,20.315590529614617,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,13.202550109691131,1.2796613801582357,28.699916265986417,12.890072150322322,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,13.158219353027311,1.0262203807396242,11.878453931993201,29.92648393035473,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,8.599598065144804,22.381557532105095,11.716819248741608,26.775747309241563,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,7.351726365985442,7.295708891901799,12.053011214413946,7.429035401844261,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,1.8529798679579723,10.327546814025188,4.0938396303066105,21.902892893914373,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,8.994749870232411,28.75678001452492,19.860750119222836,16.377988278235353,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,5.720176585205888,23.69627494016743,17.76349013031987,5.747172926109148,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,21.85925297605901,27.448741965234444,22.229707925315708,18.608277461941235,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,0.8183617003042376,19.6050148762317,7.160632267770883,21.192121345911755,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,21.46009381312399,7.803908150611022,25.222519586861175,20.610987837594642,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,1.1982221088033174,5.100206278759931,24.333948079407588,1.3255802250198778,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,26.874143894757978,17.41286924408345,13.88417179289926,8.554217282047299,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,24.687970109103855,27.34995967390236,10.951341295786909,24.871373152362438,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,15.453975718817006,8.41513757626384,23.09222516524581,9.762647667475152,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,12.273730980302632,16.592537296190173,7.043089691136622,0.6488142592959112,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,12.103597776782966,27.323740352539115,13.983368530097778,7.698896859787161,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,15.030723328360052,5.17554342070701,23.037688650371976,28.391222833302518,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,8.65399172806334,20.051794344471475,22.62648553155347,23.076219654851688,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,20.270351142277658,18.319305438928804,17.09403500306688,11.947284671326535,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,3.4496814236828897,8.60786651513974,11.063749732188922,20.170007643649004,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,16.60429403146965,25.75530700241415,8.877641076543542,11.066929018473191,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,27.071711746850973,20.110701893813562,6.118963946509236,4.518208218806689,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,11.350238253708744,0.9387563558356793,24.40274951727619,3.128080578250864,30.01702850447732,9.666006387115859,2G,baseline,low
15,15,8.822818823078725,19.224991772050803,25.146676001333425,17.49376164645654,30.01702850447732,9.666006387115859,2G,baseline,low
